id,year,fips
T000471,1941,36061.0
T000471,1942,36061.0
T000471,1943,36061.0
T000471,1944,36061.0
T000471,1945,36061.0
T000471,1946,36061.0
T000471,1947,36061.0
T000471,1948,36061.0
T000471,1949,36061.0
T000471,1950,36061.0
T000471,1951,36061.0
T000471,1952,36061.0
T000471,1953,36061.0
T000471,1954,36061.0
T000471,1955,36081.0
T000471,1955.0,36061.0
T000471,1956,36081.0
T000471,1957,36081.0
T000471,1958,36081.0
T000471,1959,36061.0
T000471,1959.0,36081.0
T000471,1960,36061.0
T000471,1961,36061.0
T000471,1962,36061.0
T000471,1963.0,36061.0
T000472,1960,6065.0
T000472,1961,6065.0
T000472,1962,6065.0
T000472,1963,6065.0
T000472,1964,6065.0
T000472,1965,6065.0
T000472,1966,6065.0
T000472,1967,6065.0
T000472,1968,6065.0
T000472,1969,6065.0
T000472,1970,6065.0
T000472,1971,6065.0
T000472,1972,6065.0
T000472,1973,6065.0
T000472,1974,6065.0
T000472,1975,6065
T000472,1975.0,6065.0
T000472,1976,6065
T000472,1977,6065
T000472,1978,6065
T000472,1979,25017.0
T000472,1979.0,6065
T000472,1980,25017.0
T000472,1981,25017.0
T000472,1982,25017.0
T000472,1983,6065
T000472,1983.0,25017.0
T000472,1984,6065
T000472,1985,6065
T000472,1986,6065
T000472,1987,6065
T000472,1988,6065
T000472,1989,6065
T000472,1990,6065
T000472,1991,6065
T000472,1992,6065
T000472,1993,6065
T000472,1994,6065
T000472,1995,6065
T000472,1996,6065
T000472,1997,6065
T000472,1998,6065
T000472,1999,6065
T000472,2000,6065
T000472,2001,6065
T000472,2002,6065
T000472,2003,6065
T000472,2004,6065
T000472,2005,6065
T000472,2006,6065
T000472,2007,6065
T000472,2008,6065
T000472,2009,6065
T000472,2010,6065
T000472,2011,6065
T000472,2012.0,6065
T000473,1967,15003.0
T000473,1968,15003.0
T000473,1969,15003.0
T000473,1970,15003.0
T000473,1971,15003.0
T000473,1972,15003.0
T000473,1973,15003.0
T000473,1974,15003.0
T000473,1975,15003.0
T000473,1976,15003.0
T000473,1977,15003.0
T000473,1978,15003.0
T000473,1979,15003.0
T000473,1980,15003.0
T000473,1981,15003.0
T000473,1982,15003.0
T000473,1983,15003.0
T000473,1984,15003.0
T000473,1985,15003.0
T000473,1986,15003.0
T000473,1987,15003.0
T000473,1988,15003.0
T000473,1989,15003.0
T000473,1990,15003.0
T000473,1991,15003.0
T000473,1992,15003.0
T000473,1993.0,15003.0
T000473,2016,15003
T000474,1981,6037.0
T000474,1982,6037.0
T000474,1983.0,6037.0
T000474,1999,6037.0
T000474,2000,6037.0
T000474,2001,6037.0
T000474,2002,6037.0
T000474,2003,6037.0
T000474,2004,6037.0
T000474,2005,6037.0
T000474,2006,6037.0
T000474,2007,6037.0
T000474,2008.0,6037.0
T000475,1960,26125.0
T000475,1961,26125.0
T000475,1962,26125.0
T000475,1963,26125.0
T000475,1964,26125.0
T000475,1965,26125.0
T000475,1966,26125.0
T000475,1967,26125.0
T000475,1968,26125.0
T000475,1969,26125.0
T000475,1970,26125.0
T000475,1971,26125.0
T000475,1972,26125.0
T000475,1973,26125.0
T000475,1974,26125.0
T000475,1975,26125.0
T000475,1976,26125.0
T000475,1977,26125.0
T000475,1978,26161.0
T000475,1978.0,26125.0
T000475,1979,26161.0
T000475,1980,26161.0
T000475,1981,37063.0
T000475,1981.0,26161.0
T000475,1982,37063.0
T000475,1983,37063.0
T000475,1984,37063.0
T000475,1985.0,37063.0
T000475,1987,26125.0
T000475,1988.0,26125.0
T000476,1960,12031.0
T000476,1961,12031.0
T000476,1962,12031.0
T000476,1963,12031.0
T000476,1964,12031.0
T000476,1965,12031.0
T000476,1966,12031.0
T000476,1967,12031.0
T000476,1968,12031.0
T000476,1969,12031.0
T000476,1970,12031.0
T000476,1971,12031.0
T000476,1972,12031.0
T000476,1973,12031.0
T000476,1974,12031.0
T000476,1975,12031.0
T000476,1976,12031.0
T000476,1977,12031.0
T000476,1978,24033.0
T000476,1978.0,12031.0
T000476,1979,24033.0
T000476,1980,24033.0
T000476,1981,24033.0
T000476,1982,24033.0
T000476,1983,24033.0
T000476,1984,24033.0
T000476,1985,24033.0
T000476,1986,24033.0
T000476,1987,24033.0
T000476,1988,24033.0
T000476,1989,24033.0
T000476,1990,24033.0
T000476,1991,24033.0
T000476,1992,24033.0
T000476,1993,24033.0
T000476,1994,24033.0
T000476,1995,24033.0
T000476,1996,24033.0
T000476,1997,37119.0
T000476,1997.0,24033.0
T000476,1998,37119.0
T000476,1999,37119.0
T000476,2000,37119.0
T000476,2001,37119.0
T000476,2002,37119.0
T000476,2003,37119.0
T000476,2004,37119.0
T000476,2005.0,37119.0
T000477,1979,24510.0
T000477,1980,24510.0
T000477,1981,24510.0
T000477,1982,24510.0
T000477,1983,24510.0
T000477,1984,24510.0
T000477,1985,24510.0
T000477,1986,24510.0
T000477,1987,24510.0
T000477,1988,24510.0
T000477,1989,24510.0
T000477,1990,24510.0
T000477,1991,24510.0
T000477,1992,24510.0
T000477,1993,24510.0
T000477,1994,24510.0
T000477,1995,24045.0
T000477,1995.0,24510.0
T000477,1996,24045.0
T000477,1997.0,24045.0
T000477,2013,25017.0
T000477,2014.0,25017.0
T000478,1961,36065.0
T000478,1962,36065.0
T000478,1963,36065.0
T000478,1964,36065.0
T000478,1965,36065.0
T000478,1966,36065.0
T000478,1967,36065.0
T000478,1968,36065.0
T000478,1969,36065.0
T000478,1970,36065.0
T000478,1971,36065.0
T000478,1972,36065.0
T000478,1973,36065.0
T000478,1974,36065.0
T000478,1975,36065.0
T000478,1976,36065.0
T000478,1977,36065.0
T000478,1978,36065.0
T000478,1979.0,36065.0
T000478,1983,39061.0
T000478,1984,39061.0
T000478,1985,39061.0
T000478,1986,39061.0
T000478,1987.0,39061.0
T000479,1972,48113.0
T000479,1973,48113.0
T000479,1974,48113.0
T000479,1975,48113.0
T000479,1976,48113.0
T000479,1977,48113.0
T000479,1978,48113.0
T000479,1979,48113.0
T000479,1980,48113.0
T000479,1981,48113.0
T000479,1982,48113.0
T000479,1983,48113.0
T000479,1984,48113.0
T000479,1985,48113.0
T000479,1986,48113.0
T000479,1987,33013.0
T000479,1987.0,48113.0
T000479,1988,33013.0
T000479,1989,33013.0
T000479,1990,33013.0
T000479,1991,25017.0
T000479,1991.0,33013.0
T000479,1992,25017.0
T000479,1993,25017.0
T000479,1994,25017.0
T000479,1995.0,25017.0
T000479,1999,25017.0
T000479,2000,25017.0
T000479,2001.0,25017.0
T000480,1984,45045.0
T000480,1985,45045.0
T000480,1986,45045.0
T000480,1987,45045.0
T000480,1988,45045.0
T000480,1989,45045.0
T000480,1990,45045.0
T000480,1991,45045.0
T000480,1992,45045.0
T000480,1993,45045.0
T000480,1994,45045.0
T000480,1995,45045.0
T000480,1996,45045.0
T000480,1997,45045.0
T000480,1998,45045.0
T000480,1999,45045.0
T000480,2000,45045.0
T000480,2001,45045.0
T000480,2002,11001.0
T000480,2002.0,45045.0
T000480,2003,11001.0
T000480,2004,11001.0
T000480,2005,11001.0
T000480,2006,45079.0
T000480,2006.0,11001.0
T000480,2007,45079.0
T000480,2008,45079.0
T000480,2009,45079.0
T000480,2010,36061.0
T000480,2010.0,45079.0
T000480,2011,36061.0
T000480,2012,36061.0
T000480,2013,36061.0
T000480,2014,36061.0
T000480,2015,36061.0
T000480,2016,36061.0
T000480,2017,36061.0
T000480,2018,36061.0
T000480,2019,36061.0
T000480,2020,36061.0
T000480,2021.0,36061.0
T000481,1976,26163.0
T000481,1977,26163.0
T000481,1978,26163.0
T000481,1979,26163.0
T000481,1980,26163.0
T000481,1981,26163.0
T000481,1982,26163.0
T000481,1983,26163.0
T000481,1984,26163.0
T000481,1985,26163.0
T000481,1986,26163.0
T000481,1987,26163.0
T000481,1988,26163.0
T000481,1989,26163.0
T000481,1990,26163.0
T000481,1991,26163.0
T000481,1992,26163.0
T000481,1993,26163.0
T000481,1994,26163.0
T000481,1995,26163.0
T000481,1996,26163.0
T000481,1997,26163.0
T000481,1998,26065.0
T000481,1998.0,26163.0
T000481,1999,26065.0
T000481,2000,26065.0
T000481,2001,26065.0
T000481,2002,26065.0
T000481,2003,26065.0
T000481,2004.0,26065.0
T000482,1973,25017.0
T000482,1974,25017.0
T000482,1975,25017.0
T000482,1976,25017.0
T000482,1977,25017.0
T000482,1978,25017.0
T000482,1979,25017.0
T000482,1980,25017.0
T000482,1981,25017.0
T000482,1982,25017.0
T000482,1983,25017.0
T000482,1984,25017.0
T000482,1985,25017.0
T000482,1986,25017.0
T000482,1987,25017.0
T000482,1988,25017.0
T000482,1989,25017.0
T000482,1990,25017.0
T000482,1991,11001.0
T000482,1991.0,25017.0
T000482,1992,11001.0
T000482,1993,11001.0
T000482,1994,11001.0
T000482,1995.0,11001.0
T000482,2013,25017.0
T000483,1955,24033.0
T000483,1956,24033.0
T000483,1957,24033.0
T000483,1958,24033.0
T000483,1959,24033.0
T000483,1960,24033.0
T000483,1961,24033.0
T000483,1962,24033.0
T000483,1963,24033.0
T000483,1964,24033.0
T000483,1965,24033.0
T000483,1966,24033.0
T000483,1967,24033.0
T000483,1968,24033.0
T000483,1969,24033.0
T000483,1970,24033.0
T000483,1971,24033.0
T000483,1972,24033.0
T000483,1973,45045.0
T000483,1973.0,24033.0
T000483,1974,45045.0
T000483,1975,45045.0
T000483,1976,45045.0
T000483,1977,42101.0
T000483,1977.0,45045.0
T000483,1978,42101.0
T000483,1979,42101.0
T000483,1980,42101.0
T000483,1981,42101.0
T000483,1982,42101.0
T000483,1983,42101.0
T000483,1984,42101.0
T000483,1985.0,42101.0
T000484,1984,41051.0
T000484,1985,41051.0
T000484,1986,41051.0
T000484,1987,41051.0
T000484,1988,41051.0
T000484,1989,41051.0
T000484,1990,41051.0
T000484,1991,41051.0
T000484,1992,41051.0
T000484,1993,41051.0
T000484,1994,41051.0
T000484,1995,41051.0
T000484,1996,41051.0
T000484,1997,41051.0
T000484,1998,41051.0
T000484,1999,41051.0
T000484,2000,41051.0
T000484,2001.0,41051.0
T000484,2003,11001.0
T000484,2004,11001.0
T000484,2005,11001.0
T000484,2006,11001.0
T000484,2007,35001.0
T000484,2007.0,11001.0
T000484,2008,35001.0
T000484,2009,35001.0
T000484,2010,35001.0
T000484,2011,35001.0
T000484,2012,35001.0
T000484,2013,35001.0
T000484,2014,35001.0
T000484,2015.0,35001.0
T000486,1988,36005.0
T000486,1989,36005.0
T000486,1990,36005.0
T000486,1991,36005.0
T000486,1992,36005.0
T000486,1993,36005.0
T000486,1994,36005.0
T000486,1995,36005.0
T000486,1996,36005.0
T000486,1997,36005.0
T000486,1998,36005.0
T000486,1999,36005.0
T000486,2000,36005.0
T000486,2001,36005.0
T000486,2002,36005.0
T000486,2003,36005.0
T000486,2004,36061.0
T000486,2004.0,36005.0
T000486,2005,36061.0
T000486,2006,36061.0
T000486,2007.0,36061.0
T000487,1976,15003.0
T000487,1977,15003.0
T000487,1978,15003.0
T000487,1979,15003.0
T000487,1980,15003.0
T000487,1981,15003.0
T000487,1982,15003.0
T000487,1983,15003.0
T000487,1984,15003.0
T000487,1985,15003.0
T000487,1986,15003.0
T000487,1987,15003.0
T000487,1988,15003.0
T000487,1989,15003.0
T000487,1990,15003.0
T000487,1991,15003.0
T000487,1992,15003.0
T000487,1993,15003.0
T000487,1994,11001.0
T000487,1994.0,15003.0
T000487,1995,11001.0
T000487,1996,11001.0
T000487,1997.0,11001.0
T000488,1977,39153.0
T000488,1978,39153.0
T000488,1979,39153.0
T000488,1980,39153.0
T000488,1981,39153.0
T000488,1982,26161.0
T000488,1982.0,39153.0
T000488,1983,26161.0
T000488,1984,29510.0
T000488,1984.0,26161.0
T000488,1985,29510.0
T000488,1986,29510.0
T000488,1987.0,29510.0
U000031,1953,26021.0
U000031,1954,26021.0
U000031,1955,26021.0
U000031,1956,26021.0
U000031,1957,26021.0
U000031,1958,26021.0
U000031,1959,26021.0
U000031,1960,26021.0
U000031,1961,26021.0
U000031,1962,26021.0
U000031,1963,26021.0
U000031,1964,26021.0
U000031,1965,26021.0
U000031,1966,26021.0
U000031,1967,27131.0
U000031,1967.0,26021.0
U000031,1968,27131.0
U000031,1969,27131.0
U000031,1970,27131.0
U000031,1971,26161.0
U000031,1971.0,27131.0
U000031,1972,26161.0
U000031,1973,26161.0
U000031,1974,26161.0
U000031,1975.0,26161.0
U000038,1950,4019.0
U000038,1951,4019.0
U000038,1952,4019.0
U000038,1953,4019.0
U000038,1954,4019.0
U000038,1955,4019.0
U000038,1956,4019.0
U000038,1957,4019.0
U000038,1958,4019.0
U000038,1959,4019.0
U000038,1960,4019.0
U000038,1961,4019.0
U000038,1962,4019.0
U000038,1963,4019.0
U000038,1964,4019.0
U000038,1965,4019.0
U000038,1966,4019.0
U000038,1967,4019.0
U000038,1968,25003
U000038,1968.0,4019.0
U000038,1969,25003
U000038,1970,25003
U000038,1971,25003
U000038,1972.0,25003
U000038,1985,8031.0
U000038,1986,8031.0
U000038,1987,8031.0
U000038,1988,8031.0
U000038,1989,8031.0
U000038,1990,8031.0
U000038,1991,8031.0
U000038,1992,8031.0
U000038,1993,8031.0
U000038,1994,8031.0
U000038,1995.0,8031.0
U000039,1948,4019.0
U000039,1949,4019.0
U000039,1950,4019.0
U000039,1951,4019.0
U000039,1952,4019.0
U000039,1953,4019.0
U000039,1954,4019.0
U000039,1955,4019.0
U000039,1956,4019.0
U000039,1957,4019.0
U000039,1958,4019.0
U000039,1959,4019.0
U000039,1960,4019.0
U000039,1961,4019.0
U000039,1962,4019.0
U000039,1963,4019.0
U000039,1964,4019.0
U000039,1965,4019.0
U000039,1966,4025.0
U000039,1966.0,4019.0
U000039,1967,4025.0
U000039,1968,4025.0
U000039,1969,4025.0
U000039,1970.0,4025.0
U000039,1975,35001.0
U000039,1976,35001.0
U000039,1977.0,35001.0
U000040,1986,39035.0
U000040,1987,39035.0
U000040,1988,39035.0
U000040,1989,39035.0
U000040,1990,39035.0
U000040,1991,39035.0
U000040,1992,39035.0
U000040,1993,39035.0
U000040,1994,39035.0
U000040,1995,39035.0
U000040,1996,39035.0
U000040,1997,39035.0
U000040,1998,39035.0
U000040,1999,39035.0
U000040,2000,17043.0
U000040,2000.0,39035.0
U000040,2001,17043.0
U000040,2002,17043.0
U000040,2003,17043.0
U000040,2004,26161.0
U000040,2004.0,17043.0
U000040,2005,26161.0
U000040,2006,26161.0
U000040,2007,26161.0
U000040,2008,24510.0
U000040,2008.0,26161.0
U000040,2009.0,24510.0
V000081,1953,72151.0
V000081,1954,72151.0
V000081,1955,72151.0
V000081,1956,72151.0
V000081,1957,72151.0
V000081,1958,72151.0
V000081,1959,72151.0
V000081,1960,72151.0
V000081,1961,72151.0
V000081,1962,72151.0
V000081,1963,72151.0
V000081,1964,72151.0
V000081,1965,72151.0
V000081,1966,72151.0
V000081,1967,72151.0
V000081,1968,72151.0
V000081,1969,72151.0
V000081,1970,72127.0
V000081,1970.0,72151.0
V000081,1971,72127.0
V000081,1972,72127.0
V000081,1973,72127.0
V000081,1974,36061.0
V000081,1974.0,72127.0
V000081,1975,36061.0
V000081,1976.0,36061.0
V000081,1981,36061.0
V000081,1982,36061.0
V000081,1983.0,36061.0
V000081,1984,36061.0
V000081,1985,36061.0
V000081,1986.0,36061.0
V000108,1949,18089.0
V000108,1950,18089.0
V000108,1951,18089.0
V000108,1952,18089.0
V000108,1953,18089.0
V000108,1954,18089.0
V000108,1955,18089.0
V000108,1956,18089.0
V000108,1957,18089.0
V000108,1958,18089.0
V000108,1959,18089.0
V000108,1960,18089.0
V000108,1961,18089.0
V000108,1962,18089.0
V000108,1963,18089.0
V000108,1964,18089.0
V000108,1965,18089.0
V000108,1966,18089.0
V000108,1967,18089.0
V000108,1968,18089.0
V000108,1969,18089.0
V000108,1970,18141.0
V000108,1970.0,18089.0
V000108,1971,18141.0
V000108,1972,18141.0
V000108,1973,11001.0
V000108,1973.0,18141.0
V000108,1974,11001.0
V000108,1975,11001.0
V000108,1976,11001.0
V000108,1977,11001.0
V000108,1978,11001.0
V000108,1979,11001.0
V000108,1980,11001.0
V000108,1981,11001.0
V000108,1982.0,11001.0
V000126,1936,39035.0
V000126,1937,39035.0
V000126,1938,39035.0
V000126,1939,39035.0
V000126,1940,39035.0
V000126,1941,39035.0
V000126,1942,39035.0
V000126,1943,39035.0
V000126,1944,39035.0
V000126,1945,39035.0
V000126,1946,39035.0
V000126,1947,39035.0
V000126,1948,39035.0
V000126,1949,39035.0
V000126,1950,39035.0
V000126,1951,39035.0
V000126,1952,39035.0
V000126,1953,39035.0
V000126,1954,39009.0
V000126,1954.0,39035.0
V000126,1955,39009.0
V000126,1956,39009.0
V000126,1957,39009.0
V000126,1958,39049.0
V000126,1958.0,39009.0
V000126,1959,39049.0
V000126,1960,39049.0
V000126,1961.0,39049.0
V000126,2011,39035.0
V000126,2012,39035.0
V000126,2013,39035.0
V000126,2014,39035.0
V000126,2015,39035.0
V000126,2016.0,39035.0
V000127,1961,22071.0
V000127,1962,22071.0
V000127,1963,22071.0
V000127,1964,22071.0
V000127,1965,22071.0
V000127,1966,22071.0
V000127,1967,22071.0
V000127,1968,22071.0
V000127,1969,22071.0
V000127,1970,22071.0
V000127,1971,22071.0
V000127,1972,22071.0
V000127,1973,22071.0
V000127,1974,22071.0
V000127,1975,22071.0
V000127,1976,22071.0
V000127,1977,22071.0
V000127,1978,22071.0
V000127,1979,25017.0
V000127,1979.0,22071.0
V000127,1980,25017.0
V000127,1981,25017.0
V000127,1982,25017.0
V000127,1983.0,25017.0
V000127,1985,22071.0
V000127,1986,22071.0
V000127,1987,22071.0
V000127,1988.0,22071.0
V000128,1977,42045.0
V000128,1978,42045.0
V000128,1979,42045.0
V000128,1980,42045.0
V000128,1981,42045.0
V000128,1982,25017.0
V000128,1982.0,42045.0
V000128,1983,25017.0
V000128,1984,25017.0
V000128,1985,11001.0
V000128,1985.0,25017.0
V000128,1986,11001.0
V000128,1987,11001.0
V000128,1988,11001.0
V000128,1989,11001.0
V000128,1990.0,11001.0
V000129,1977,6031.0
V000129,1978,6031.0
V000129,1979,6031.0
V000129,1980,6031.0
V000129,1981,6031.0
V000129,1982,6031.0
V000129,1983,6031.0
V000129,1984,6031.0
V000129,1985,6031.0
V000129,1986,6031.0
V000129,1987,6031.0
V000129,1988,6031.0
V000129,1989,6031.0
V000129,1990,6031.0
V000129,1991,6031.0
V000129,1992,6031.0
V000129,1993,6031.0
V000129,1994,6031.0
V000129,1995.0,6031.0
V000129,1996,6107.0
V000129,1997,6107.0
V000129,1998.0,6107.0
V000130,1961,6073.0
V000130,1962,6073.0
V000130,1963,6073.0
V000130,1964,6073.0
V000130,1965,6073.0
V000130,1966,6073.0
V000130,1967,6073.0
V000130,1968,6073.0
V000130,1969,6073.0
V000130,1970,6073.0
V000130,1971,6073.0
V000130,1972,6073.0
V000130,1973,6073.0
V000130,1974,6073.0
V000130,1975,6073.0
V000130,1976,6073.0
V000130,1977,6073.0
V000130,1978,6073.0
V000130,1979,6073.0
V000130,1980,6073.0
V000130,1981,6073.0
V000130,1982,6073.0
V000130,1983,36005.0
V000130,1983.0,6073.0
V000130,1984,36005.0
V000130,1985,36005.0
V000130,1986,36005.0
V000130,1987,25017.0
V000130,1987.0,36005.0
V000130,1988,25017.0
V000130,1989,25017.0
V000130,1990,25017.0
V000130,1991.0,25017.0
V000130,1993,6073.0
V000130,1994,6073.0
V000130,1995,6073.0
V000130,1996,6073.0
V000130,1997,6073.0
V000130,1998,6073.0
V000130,1999,6073.0
V000130,2000.0,6073.0
V000131,1971,48439.0
V000131,1972,48439.0
V000131,1973,48439.0
V000131,1974,48439.0
V000131,1975,48439.0
V000131,1976,48439.0
V000131,1977,48439.0
V000131,1978,48439.0
V000131,1979,48439.0
V000131,1980,48439.0
V000131,1981,48439.0
V000131,1982,48439.0
V000131,1983,48439.0
V000131,1984,48439.0
V000131,1985,48439.0
V000131,1986,48439.0
V000131,1987,48439.0
V000131,1988,48439.0
V000131,1989,48439.0
V000131,1990,48439.0
V000131,1991,48439.0
V000131,1992,48439.0
V000131,1993,48439.0
V000131,1994,48439.0
V000131,1995.0,48439.0
V000132,1963,48061.0
V000132,1964,48061.0
V000132,1965,48061.0
V000132,1966,48061.0
V000132,1967,48061.0
V000132,1968,48061.0
V000132,1969,48061.0
V000132,1970,48061.0
V000132,1971,48061.0
V000132,1972,48061.0
V000132,1973,48061.0
V000132,1974,48061.0
V000132,1975,48061.0
V000132,1976,48061.0
V000132,1977,48061.0
V000132,1978,48061.0
V000132,1979,48061.0
V000132,1980,48061.0
V000132,1981,11001.0
V000132,1981.0,48061.0
V000132,1982,11001.0
V000132,1983,11001.0
V000132,1984,11001.0
V000132,1985,48453.0
V000132,1985.0,11001.0
V000132,1986,48453.0
V000132,1987.0,48453.0
V000133,1953,36061.0
V000133,1954,36061.0
V000133,1955,36061.0
V000133,1956,36061.0
V000133,1957,36061.0
V000133,1958,36061.0
V000133,1959,36061.0
V000133,1960,36061.0
V000133,1961,36061.0
V000133,1962,36061.0
V000133,1963,36061.0
V000133,1964,36061.0
V000133,1965,36061.0
V000133,1966,36061.0
V000133,1967,34031.0
V000133,1967.0,36061.0
V000133,1968,34031.0
V000133,1969,34031.0
V000133,1970,34031.0
V000133,1971,34023.0
V000133,1971.0,34031.0
V000133,1972,34023.0
V000133,1973,34023.0
V000133,1974,34023.0
V000133,1975,34003.0
V000133,1975.0,34023.0
V000133,1976,34003.0
V000133,1977,34003.0
V000133,1978,34003.0
V000133,1979.0,34003.0
V000133,1994,34009.0
V000133,1995.0,34009.0
V000133,1996,34009.0
V000133,1997,34009.0
V000133,1998,34009.0
V000133,1999,34009.0
V000133,2000,34009.0
V000133,2001,34009.0
V000133,2002,34009.0
V000133,2003.0,34009.0
V000134,1970,36061.0
V000134,1971,36061.0
V000134,1972,36061.0
V000134,1973,36061.0
V000134,1974,36061.0
V000134,1975,36061.0
V000134,1976,36061.0
V000134,1977,36061.0
V000134,1978,36061.0
V000134,1979,36061.0
V000134,1980,36061.0
V000134,1981,36061.0
V000134,1982,36061.0
V000134,1983,36061.0
V000134,1984,48113.0
V000134,1984.0,36061.0
V000134,1985,48113.0
V000134,1986,48113.0
V000134,1987,48113.0
V000134,1988,36109.0
V000134,1988.0,48113.0
V000134,1989,36109.0
V000134,1990,36109.0
V000134,1991,36109.0
V000134,1992,36109.0
V000134,1993,36109.0
V000134,1994,36109.0
V000134,1995.0,36109.0
V000134,2004,48113.0
V000134,2005,48113.0
V000134,2006,48113.0
V000134,2007,48113.0
V000134,2008,48113.0
V000134,2009,48113.0
V000134,2010.0,48113.0
V000134,2011,48113.0
V000134,2012,48113.0
V000134,2013,48113.0
V000134,2014,48113.0
V000134,2015,48113.0
V000134,2016,48113.0
V000134,2017.0,48113.0
V000135,1987,36001.0
V000135,1988,36001.0
V000135,1989,36001.0
V000135,1990,36001.0
V000135,1991.0,36001.0
V000136,1984,48141.0
V000136,1985,48141.0
V000136,1986,48141.0
V000136,1987,48141.0
V000136,1988,48141.0
V000136,1989,48141.0
V000136,1990,48141.0
V000136,1991,48141.0
V000136,1992,48141.0
V000136,1993,48141.0
V000136,1994,48141.0
V000136,1995,48141.0
V000136,1996,48141.0
V000136,1997,48141.0
V000136,1998,48141.0
V000136,1999,48141.0
V000136,2000,48141.0
V000136,2001,48141.0
V000136,2002,35013.0
V000136,2002.0,48141.0
V000136,2003,35013.0
V000136,2004,35013.0
V000136,2005,35013.0
V000136,2006,35013.0
V000136,2007,35013.0
V000136,2008,35013.0
V000136,2009,35013.0
V000136,2010,35013.0
V000136,2011,35013.0
V000136,2012,35013.0
V000136,2013.0,35013.0
V000136,2017,35013.0
V000136,2018,35013.0
V000136,2019,35013.0
V000136,2020,35013.0
V000136,2021.0,35013.0
V000137,1984,39017.0
V000137,1985,39017.0
V000137,1986,39017.0
